Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,HALF1,HALF2
1940,,,,,,,,,,0,0.7,0.7,,,
1941,-0.7,0.7,0,0,1.5,2.2,0.7,0.7,1.4,1.4,0,0,,,
1942,1.4,0.7,1.3,0.7,0.6,0,0.6,0,0.6,0.6,0.6,0.6,,,
1943,-0.6,0.6,1.3,0,0.6,0,-0.6,0,0,0.6,0,0.6,,,
1944,-1.2,0,0.6,0,0.6,0,0.6,0,0,0,0,0,,,
1945,0,0,0,0,0.6,0.6,0,0,0.6,0,0.6,0,,,
1946,0,0,0,0.6,0.6,1.2,6.9,1.1,2.1,2.6,2,0.5,,,
1947,-1,0.5,1.5,0,0,1,,,,,,,,,
1953,0,,,,,,,,,,,,,,
1986,,,,,,,,,,,-0.1,0.6,,,
