Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,HALF1,HALF2
1941,,,,,,,,,,1.9,0,1.3,,,
1942,0.6,1.2,1.2,0,1.2,0.6,0.6,0.6,0.6,0,0.6,0.6,,,
1943,0.6,0,1.7,1.1,1.1,0,-0.5,0,0,0.5,-0.5,0,,,
1944,0.5,-0.5,-0.5,0.6,0.5,0.5,0,0.5,0,0,0.5,0,,,
1945,0,0,0,0.5,1.1,0.5,0,0,0.5,-0.5,0.5,0.5,,,
1946,0.5,-0.5,1,0,0,2.1,5.1,1.4,1.4,1.9,1.8,1.4,,,
1947,0,-0.4,2.2,0,0,0.9,,,,,,,,,
