Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,HALF1,HALF2
1969,1.3,,,1.5,,,0.3,,,1.5,,,,,
1970,0.5,,,0.2,,,1.5,,,1.7,,,,,
1971,0,,,0,,,1.2,,,1.2,,,,,
1972,0,,,1.4,,,0,,,0.9,,,,,
1973,-0.5,,,2.5,,,0.9,,,2.9,,,,,
1974,1.5,,,3.4,,,3.3,,,4.4,,,,,
1975,1.9,,,5,,,2.5,,,2.4,,,,,
1976,0.8,,,1.8,,,2,,,1.6,,,,,
1977,1.1,,,1.9,,,2.8,,,-0.2,,,,,
1978,1.1,,,,,,,,,,,,,,
1986,,,,,,,,,,,,0.2,,,
