Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,HALF1,HALF2
1965,,,,,0.7,,,-1.1,,,0.7,,,,
1966,,1.1,,,0.4,,,0.3,,,1.4,,,,
1967,,0.3,,,0.3,,,1.7,,,0.7,,,,
1968,,1,,,1,,,1.3,,,1,,,,
1969,,1.3,,,1.6,,,1.6,,,0.6,,,,
1970,,1.5,,,1.8,,,0.9,,,1.5,,,,
1971,,0.6,,,0.9,,,0.8,,,0.3,,,,
1972,,1.1,,,1.4,,,1.1,,,1.4,,,,
1973,,1.1,,,2.1,,,2.6,,,1.8,,,,
1974,,2.7,,,3.4,,,3.3,,,2.5,,,,
1975,,2.4,,,1.1,,,2.3,,,1.5,,,,
1976,,1.4,,,1.2,,,1.6,,,1,,,,
1977,,1.6,,,2.3,,,1.9,,,1.5,,,,
